unnamed:_0,settlement_date,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,nsl_flow,eleclink_flow,is_holiday,year,month,day,hour,weekday,is_weekend,season,demand_24h_avg,demand_7d_avg,peak_offpeak,daily_price,weekly_avg_price,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,temp_diff,extreme_temp,high_wind,high_sun,rainy_day,snowy_day
245513,2023-01-02,42,31761,32367,29168,1344,6545,0,15006,0,6,1005,992,1003,261,247,1019,1257.0,999.0,1,2023,1,2,21,0,0,Winter,24237.0,23513.26488095238,Peak,9.376653500000007,10.010982547619047,,,,,,,,,,,,0,0,0,0,0
245514,2023-01-02,43,30373,30979,27919,1408,6545,0,15006,0,6,1005,992,1003,366,368,1001,1257.0,999.0,1,2023,1,2,21,0,0,Winter,24307.791666666668,23525.949404761905,Peak,9.376653500000007,10.010982547619047,,,,,,,,,,,,0,0,0,0,0
245515,2023-01-02,44,29172,29777,26745,1472,6545,0,15006,0,5,1005,991,1003,400,285,999,1257.0,998.0,1,2023,1,2,22,0,0,Winter,24375.479166666668,23537.0625,Peak,9.376653500000007,10.010982547619047,,,,,,,,,,,,0,0,0,0,0
245516,2023-01-02,45,27635,28241,25247,1518,6545,0,15006,0,6,1005,992,973,399,329,972,1257.0,954.0,1,2023,1,2,22,0,0,Winter,24428.104166666668,23546.770833333332,Peak,9.376653500000007,10.010982547619047,,,,,,,,,,,,0,0,0,0,0
245517,2023-01-02,46,25995,26600,23691,1563,6545,0,15006,0,5,1003,989,972,400,437,969,1257.0,950.0,1,2023,1,2,23,0,0,Winter,24468.833333333332,23553.72619047619,Off-Peak,9.376653500000007,10.010982547619047,,,,,,,,,,,,0,0,0,0,0
245518,2023-01-02,47,24530,25135,22360,1585,6545,0,15006,0,5,622,818,635,400,504,831,1257.0,994.0,1,2023,1,2,23,0,0,Winter,24505.8125,23560.08035714286,Off-Peak,9.376653500000007,10.010982547619047,,,,,,,,,,,,0,0,0,0,0
245519,2023-01-02,48,23407,24018,21383,1607,6545,0,15009,0,11,592,801,610,400,504,821,1257.0,999.0,1,2023,1,2,24,0,0,Winter,24540.1875,23565.33035714286,Off-Peak,9.376653500000007,10.010982547619047,,,,,,,,,,,,0,0,0,0,0
245520,2023-01-03,1,23232,23896,21236,1683,6545,0,15009,0,64,653,771,645,400,504,758,1257.0,998.0,0,2023,1,3,0,1,0,Winter,24574.375,23569.931547619046,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245521,2023-01-03,2,23574,24239,21710,1759,6545,0,15009,0,65,657,767,647,400,504,753,1238.0,998.0,0,2023,1,3,1,1,0,Winter,24605.729166666668,23574.36011904762,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245522,2023-01-03,3,23224,24234,21406,1849,6545,0,15009,0,410,575,667,588,400,496,725,939.0,998.0,0,2023,1,3,1,1,0,Winter,24639.208333333332,23578.098214285714,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245523,2023-01-03,4,22493,23788,20824,1938,6545,0,15009,0,695,567,657,583,400,380,723,872.0,996.0,0,2023,1,3,2,1,0,Winter,24670.145833333332,23581.5625,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245524,2023-01-03,5,21919,23402,20371,2054,6545,0,15009,0,883,458,605,539,400,272,634,501.0,854.0,0,2023,1,3,2,1,0,Winter,24698.520833333332,23584.73511904762,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245525,2023-01-03,6,21403,23241,19891,2170,6545,0,15009,0,1238,448,599,535,400,140,627,422.0,836.0,0,2023,1,3,3,1,0,Winter,24725.75,23587.404761904763,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245526,2023-01-03,7,20919,22705,19494,2285,6545,0,15009,0,1186,365,495,668,367,152,253,51.0,493.0,0,2023,1,3,3,1,0,Winter,24754.708333333332,23589.91964285714,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245527,2023-01-03,8,20312,22109,18956,2399,6545,0,15009,0,1168,357,479,679,233,30,225,-29.0,454.0,0,2023,1,3,4,1,0,Winter,24782.083333333332,23592.223214285714,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245528,2023-01-03,9,19704,21923,18417,2495,6545,0,15009,0,1159,226,104,351,246,0,412,-404.0,-56.0,0,2023,1,3,4,1,0,Winter,24803.0625,23592.877976190477,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245529,2023-01-03,10,19773,22100,18397,2591,6545,0,15009,0,1154,205,62,300,156,22,426,-469.0,-104.0,0,2023,1,3,5,1,0,Winter,24826.708333333332,23594.654761904763,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245530,2023-01-03,11,19967,23246,18656,2704,6545,0,15009,0,946,-519,-388,470,242,146,487,-624.0,-202.0,0,2023,1,3,5,1,0,Winter,24850.833333333332,23596.64285714286,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245531,2023-01-03,12,20751,23820,19448,2816,6545,0,15009,0,618,-584,-426,483,211,117,491,-635.0,-206.0,0,2023,1,3,6,1,0,Winter,24883.354166666668,23600.333333333332,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245532,2023-01-03,13,22776,24501,21452,2860,6545,0,15009,0,76,-423,-156,614,66,6,447,-470.0,31.0,0,2023,1,3,6,1,0,Winter,24937.166666666668,23607.27380952381,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245533,2023-01-03,14,24743,26341,23436,2903,6545,0,15009,0,12,-401,-132,624,0,0,444,-453.0,47.0,0,2023,1,3,7,1,0,Winter,25016.541666666668,23618.488095238095,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245534,2023-01-03,15,27136,28961,25752,2946,6545,0,15009,0,10,300,-207,661,-57,-49,385,-572.0,-330.0,0,2023,1,3,7,1,0,Winter,25121.6875,23633.428571428572,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245535,2023-01-03,16,29052,30914,27621,2988,6545,0,15009,0,48,363,-209,630,-62,-21,381,-570.0,-352.0,0,2023,1,3,8,1,0,Winter,25252.604166666668,23652.27380952381,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245536,2023-01-03,17,30720,31846,29126,3040,6545,1,15009,0,5,106,135,8,-163,-106,26,-252.0,330.0,0,2023,1,3,8,1,0,Winter,25393.104166666668,23672.761904761905,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245537,2023-01-03,18,31904,32808,30254,3092,6545,41,15009,0,6,87,170,0,-82,-22,3,-194.0,393.0,0,2023,1,3,9,1,0,Winter,25537.5625,23693.738095238095,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245538,2023-01-03,19,33328,34101,31487,3110,6545,135,15009,0,5,372,344,342,-144,0,618,-24.0,571.0,0,2023,1,3,9,1,0,Winter,25689.875,23714.76488095238,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245539,2023-01-03,20,33905,34555,31948,3128,6545,298,15009,0,6,395,364,396,-44,0,665,25.0,589.0,0,2023,1,3,10,1,0,Winter,25842.875,23735.125,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245540,2023-01-03,21,34544,35263,32379,3111,6545,333,15009,0,6,514,612,654,-113,0,580,397.0,720.0,0,2023,1,3,10,1,0,Winter,25999.729166666668,23755.854166666668,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245541,2023-01-03,22,34825,35588,32572,3093,6545,404,15009,0,6,524,634,689,-157,0,573,456.0,730.0,0,2023,1,3,11,1,0,Winter,26164.791666666668,23776.988095238095,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245542,2023-01-03,23,35410,36369,33135,3069,6545,419,15009,0,4,753,541,864,-297,-58,924,517.0,692.0,0,2023,1,3,11,1,0,Winter,26343.895833333332,23798.83630952381,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245543,2023-01-03,24,35519,36762,33083,3044,6545,442,15009,0,5,772,536,885,-430,-208,950,531.0,688.0,0,2023,1,3,12,1,0,Winter,26522.916666666668,23820.07738095238,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245544,2023-01-03,25,35912,37328,33404,3036,6545,546,15009,0,5,894,754,995,-450,-361,991,606.0,703.0,0,2023,1,3,12,1,0,Winter,26703.520833333332,23841.58630952381,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245545,2023-01-03,26,36086,37491,33486,3028,6545,468,15009,0,5,904,774,1003,-450,-350,994,619.0,708.0,0,2023,1,3,13,1,0,Winter,26876.520833333332,23862.401785714286,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245546,2023-01-03,27,36163,37546,33457,3017,6545,361,15009,0,5,865,763,928,-450,-328,802,646.0,951.0,0,2023,1,3,13,1,0,Winter,27048.854166666668,23882.443452380954,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245547,2023-01-03,28,35956,37298,33168,3005,6545,334,15009,0,4,863,761,920,-437,-301,788,639.0,969.0,0,2023,1,3,14,1,0,Winter,27212.666666666668,23901.32738095238,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245548,2023-01-03,29,35651,36743,32882,2993,6545,182,15009,0,4,995,644,662,-338,-150,783,471.0,739.0,0,2023,1,3,14,1,0,Winter,27355.125,23919.866071428572,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245549,2023-01-03,30,35496,36573,32731,2980,6545,98,15009,0,9,1001,630,658,-425,-43,783,422.0,722.0,0,2023,1,3,15,1,0,Winter,27476.041666666668,23937.729166666668,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245550,2023-01-03,31,35606,36800,32847,2980,6545,20,15009,0,5,655,426,927,-451,-138,678,51.0,976.0,0,2023,1,3,15,1,0,Winter,27577.208333333332,23954.75,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245551,2023-01-03,32,36009,37065,33222,2979,6545,1,15009,0,3,627,412,947,-391,-62,670,12.0,999.0,0,2023,1,3,16,1,0,Winter,27657.229166666668,23971.181547619046,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245552,2023-01-03,33,36794,37963,33973,3038,6545,0,15009,0,10,940,786,890,-434,-125,870,269.0,962.0,0,2023,1,3,16,1,0,Winter,27712.708333333332,23986.744047619046,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245553,2023-01-03,34,37673,38648,34767,3096,6545,0,15009,0,6,965,821,887,-343,-26,884,327.0,957.0,0,2023,1,3,17,1,0,Winter,27744.854166666668,24002.122023809523,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245554,2023-01-03,35,38090,39167,35094,3168,6545,0,15009,0,6,819,775,938,-427,-44,863,661.0,928.0,0,2023,1,3,17,1,0,Winter,27761.020833333332,24016.791666666668,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245555,2023-01-03,36,37795,38874,34811,3240,6545,0,15009,0,5,805,765,943,-434,-40,861,716.0,921.0,0,2023,1,3,18,1,0,Winter,27762.791666666668,24030.95535714286,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245556,2023-01-03,37,36955,37866,34063,3236,6545,0,15009,0,3,514,378,966,-305,-3,777,809.0,745.0,0,2023,1,3,18,1,0,Winter,27760.4375,24043.571428571428,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245557,2023-01-03,38,36002,36812,33177,3231,6545,0,15009,0,1,496,351,968,-154,-55,770,837.0,732.0,0,2023,1,3,19,1,0,Winter,27759.333333333332,24056.181547619046,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245558,2023-01-03,39,34949,35560,32221,3260,6545,0,15009,0,7,965,937,1001,-4,12,1002,1062.0,976.0,0,2023,1,3,19,1,0,Winter,27758.541666666668,24067.997023809523,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245559,2023-01-03,40,33485,34096,30846,3289,6545,0,15009,0,11,1003,992,1003,145,1,1019,1095.0,997.0,0,2023,1,3,20,1,0,Winter,27748.208333333332,24077.758928571428,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245560,2023-01-03,41,32185,32794,29614,3283,6545,0,15009,0,9,915,992,820,295,47,926,1095.0,998.0,0,2023,1,3,20,1,0,Winter,27735.979166666668,24086.66964285714,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245561,2023-01-03,42,30770,31382,28346,3277,6545,0,15009,0,12,905,984,806,343,19,918,1072.0,998.0,0,2023,1,3,21,1,0,Winter,27718.854166666668,24094.050595238095,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245562,2023-01-03,43,29251,29858,27010,3353,6545,0,15009,0,7,508,510,458,380,117,357,702.0,999.0,0,2023,1,3,21,1,0,Winter,27699.916666666668,24101.035714285714,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245563,2023-01-03,44,27650,28287,25516,3429,6545,0,15009,0,37,472,453,432,281,30,313,624.0,994.0,0,2023,1,3,22,1,0,Winter,27674.3125,24106.270833333332,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245564,2023-01-03,45,25763,26966,23665,3517,6545,0,15009,0,22,133,-354,321,365,67,-227,253.0,706.0,0,2023,1,3,22,1,0,Winter,27641.354166666668,24109.61011904762,Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245565,2023-01-03,46,24018,26027,22004,3605,6545,0,15009,0,718,94,-424,311,364,8,-267,175.0,676.0,0,2023,1,3,23,1,0,Winter,27606.208333333332,24110.744047619046,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245566,2023-01-03,47,22280,25720,20511,3656,6545,0,15009,0,1038,-724,-34,-339,389,66,-505,-200.0,456.0,0,2023,1,3,23,1,0,Winter,27567.6875,24111.845238095237,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245567,2023-01-03,48,21351,25199,19721,3706,6545,0,15012,0,1253,-793,0,-402,350,216,-522,-278.0,434.0,0,2023,1,3,24,1,0,Winter,27533.0625,24113.386904761905,Off-Peak,16.351104437500002,10.929882913690474,,,,,,,,,,,,0,0,0,0,0
245568,2023-01-04,1,20779,25119,19367,3799,6545,0,15012,0,1263,-737,-154,-521,395,366,-406,-659.0,338.0,0,2023,1,4,0,2,0,Winter,27494.125,24113.869047619046,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245569,2023-01-04,2,21200,25503,19879,3892,6545,0,15012,0,1141,-733,-174,-525,400,473,-398,-732.0,327.0,0,2023,1,4,1,2,0,Winter,27455.979166666668,24114.407738095237,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245570,2023-01-04,3,20778,25573,19512,3920,6545,0,15012,0,1299,-425,-526,-497,374,367,-444,-1004.0,235.0,0,2023,1,4,1,2,0,Winter,27416.520833333332,24114.946428571428,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245571,2023-01-04,4,20273,25088,19071,3947,6545,0,15012,0,1262,-406,-557,-498,237,409,-448,-1044.0,228.0,0,2023,1,4,2,2,0,Winter,27380.0,24115.571428571428,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245572,2023-01-04,5,19761,25210,18591,3993,6545,0,15012,0,1239,-884,-445,-800,87,403,-437,-1044.0,327.0,0,2023,1,4,2,2,0,Winter,27342.916666666668,24116.01488095238,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245573,2023-01-04,6,19368,24976,18256,4038,6545,0,15012,0,1303,-922,-437,-806,-60,409,-436,-1044.0,335.0,0,2023,1,4,3,2,0,Winter,27308.854166666668,24116.48511904762,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245574,2023-01-04,7,19065,24701,17976,4057,6545,0,15012,0,1303,-958,-590,-737,-118,499,-286,-1044.0,239.0,0,2023,1,4,3,2,0,Winter,27277.229166666668,24116.556547619046,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245575,2023-01-04,8,18572,24185,17570,4075,6545,0,15012,0,1307,-961,-609,-730,-86,496,-276,-1044.0,222.0,0,2023,1,4,4,2,0,Winter,27248.354166666668,24116.45238095238,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245576,2023-01-04,9,18277,24514,17383,4071,6545,0,15012,0,1246,-1003,-990,-503,6,380,-514,-1044.0,-337.0,0,2023,1,4,4,2,0,Winter,27226.8125,24116.58035714286,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245577,2023-01-04,10,18331,24675,17511,4066,6545,0,15012,0,1293,-1006,-1026,-472,87,266,-531,-1025.0,-391.0,0,2023,1,4,5,2,0,Winter,27208.354166666668,24117.714285714286,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245578,2023-01-04,11,18887,25204,18040,4106,6545,0,15012,0,1272,-1024,-1024,-398,238,368,-621,-734.0,-644.0,0,2023,1,4,5,2,0,Winter,27195.520833333332,24119.011904761905,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245579,2023-01-04,12,19571,25584,18637,4145,6545,0,15012,0,1050,-1025,-1013,-389,374,310,-610,-667.0,-659.0,0,2023,1,4,6,2,0,Winter,27178.625,24121.29761904762,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245580,2023-01-04,13,21802,25147,20686,4097,6545,0,15012,0,862,-921,-371,-112,400,234,321,-288.0,-191.0,0,2023,1,4,6,2,0,Winter,27162.666666666668,24125.366071428572,Off-Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245581,2023-01-04,14,23982,26500,22744,4048,6545,0,15012,0,287,-867,-301,-104,356,197,407,-209.0,-150.0,0,2023,1,4,7,2,0,Winter,27148.25,24132.782738095237,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245582,2023-01-04,15,26560,27498,25073,4022,6545,0,15012,0,143,405,318,310,212,56,468,166.0,-195.0,0,2023,1,4,7,2,0,Winter,27134.104166666668,24143.678571428572,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245583,2023-01-04,16,28346,29144,26698,3996,6545,0,15012,0,25,551,383,364,64,0,472,244.0,-173.0,0,2023,1,4,8,2,0,Winter,27114.875,24157.276785714286,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245584,2023-01-04,17,29874,30810,28018,3970,6545,0,15012,0,234,912,867,837,-54,-48,457,614.0,892.0,0,2023,1,4,8,2,0,Winter,27091.791666666668,24171.098214285714,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245585,2023-01-04,18,30537,31186,28568,3944,6545,74,15012,0,21,943,914,875,-18,-10,456,691.0,998.0,0,2023,1,4,9,2,0,Winter,27056.666666666668,24184.17261904762,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245586,2023-01-04,19,31367,32181,29295,3956,6545,313,15012,0,102,1000,985,990,-112,0,916,1043.0,998.0,0,2023,1,4,9,2,0,Winter,27011.0,24195.854166666668,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245587,2023-01-04,20,31452,32247,29332,3968,6545,637,15012,0,12,1005,992,998,-183,0,950,1095.0,998.0,0,2023,1,4,10,2,0,Winter,26956.5,24205.11011904762,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245588,2023-01-04,21,31498,32331,29309,3976,6545,984,15012,0,12,1016,992,668,-221,0,996,1095.0,998.0,0,2023,1,4,10,2,0,Winter,26892.541666666668,24212.089285714286,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245589,2023-01-04,22,31397,32279,29155,3983,6545,1171,15012,0,12,1030,991,659,-270,0,999,1095.0,998.0,0,2023,1,4,11,2,0,Winter,26821.354166666668,24217.08630952381,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245590,2023-01-04,23,31300,32224,29038,3976,6545,1484,15012,0,12,1026,961,403,-312,0,987,1095.0,997.0,0,2023,1,4,11,2,0,Winter,26736.0,24219.916666666668,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245591,2023-01-04,24,31346,32168,29013,3968,6545,1550,15012,0,12,1025,959,399,-210,0,986,1095.0,998.0,0,2023,1,4,12,2,0,Winter,26651.208333333332,24222.026785714286,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245592,2023-01-04,25,31742,32452,29342,3934,6545,1387,15012,0,7,1007,989,555,-103,0,998,1095.0,998.0,0,2023,1,4,12,2,0,Winter,26566.583333333332,24224.089285714286,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245593,2023-01-04,26,31583,32344,29138,3899,6545,1741,15012,0,7,1005,992,557,-154,0,999,1095.0,998.0,0,2023,1,4,13,2,0,Winter,26476.0,24225.76488095238,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245594,2023-01-04,27,31479,32265,28935,3868,6545,1903,15012,0,6,1017,991,136,-180,0,999,1095.0,998.0,0,2023,1,4,13,2,0,Winter,26381.791666666668,24227.404761904763,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245595,2023-01-04,28,31223,31928,28598,3837,6545,1278,15012,0,5,1039,991,133,-100,0,999,1095.0,998.0,0,2023,1,4,14,2,0,Winter,26286.583333333332,24228.366071428572,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245596,2023-01-04,29,31566,32227,28898,3785,6545,1079,15012,0,4,1040,991,516,-57,0,999,1095.0,998.0,0,2023,1,4,14,2,0,Winter,26203.583333333332,24230.934523809523,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245597,2023-01-04,30,31915,32528,29176,3732,6545,793,15012,0,13,1005,992,545,0,0,1000,1095.0,999.0,0,2023,1,4,15,2,0,Winter,26129.520833333332,24235.002976190477,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245598,2023-01-04,31,32500,33109,29684,3684,6545,326,15012,0,9,990,991,815,0,0,997,1095.0,998.0,0,2023,1,4,15,2,0,Winter,26063.625,24240.386904761905,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245599,2023-01-04,32,33489,34095,30634,3635,6545,39,15012,0,6,969,991,854,0,0,997,1095.0,998.0,0,2023,1,4,16,2,0,Winter,26009.708333333332,24247.729166666668,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245600,2023-01-04,33,34862,35513,31838,3580,6545,0,15012,0,6,986,974,847,0,-45,1003,1095.0,998.0,0,2023,1,4,16,2,0,Winter,25965.229166666668,24256.136904761905,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245601,2023-01-04,34,36335,36939,33106,3524,6545,0,15012,0,4,1005,970,847,37,38,1004,1095.0,998.0,0,2023,1,4,17,2,0,Winter,25930.625,24264.583333333332,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245602,2023-01-04,35,36808,37471,33521,3481,6545,0,15012,0,0,1000,824,987,-26,-37,1018,1095.0,998.0,0,2023,1,4,17,2,0,Winter,25897.854166666668,24273.119047619046,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245603,2023-01-04,36,36877,37698,33631,3438,6545,0,15012,0,0,1000,814,1002,-154,-67,1019,1095.0,998.0,0,2023,1,4,18,2,0,Winter,25873.270833333332,24281.282738095237,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245604,2023-01-04,37,36322,37267,33142,3353,6545,0,15012,0,0,1004,976,1002,-299,-46,1019,1095.0,998.0,0,2023,1,4,18,2,0,Winter,25854.083333333332,24289.363095238095,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245605,2023-01-04,38,35530,36532,32443,3267,6545,0,15012,0,0,1005,992,1003,-289,-113,1019,1095.0,998.0,0,2023,1,4,19,2,0,Winter,25838.791666666668,24297.258928571428,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245606,2023-01-04,39,34588,35797,31594,3219,6545,0,15012,0,8,1005,992,1003,-392,-209,1019,1095.0,998.0,0,2023,1,4,19,2,0,Winter,25825.729166666668,24306.074404761905,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245607,2023-01-04,40,33452,34735,30615,3170,6545,0,15012,0,7,1005,992,1003,-450,-226,1019,1095.0,999.0,0,2023,1,4,20,2,0,Winter,25820.916666666668,24315.068452380954,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245608,2023-01-04,41,32276,33706,29482,3095,6545,0,15012,0,7,1005,992,1003,-450,-373,1019,1095.0,998.0,0,2023,1,4,20,2,0,Winter,25818.166666666668,24323.48214285714,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245609,2023-01-04,42,30857,32380,28194,3019,6545,0,15012,0,7,1005,992,1002,-412,-504,1019,1095.0,998.0,0,2023,1,4,21,2,0,Winter,25815.0,24330.943452380954,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245610,2023-01-04,43,29374,30790,26801,2970,6545,0,15012,0,10,1005,991,1003,-358,-448,1001,1095.0,998.0,0,2023,1,4,21,2,0,Winter,25810.645833333332,24337.247023809523,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
245611,2023-01-04,44,27933,29420,25511,2921,6545,0,15012,0,10,1005,991,1003,-358,-519,999,1072.0,998.0,0,2023,1,4,22,2,0,Winter,25810.541666666668,24343.196428571428,Peak,4.808878041666666,10.602229494047616,,,,,,,,,,,,0,0,0,0,0
